participant_id|session_id|session_uuid|study_id|wave|pack_id|launcher_file|pack_resource_checksum|start_date|start_time|start_timestamp|end_date|end_time|end_timestamp|exit_status|exit_status_detail|exit_screen|build_date|application_version|android_version|os|os_version|device_id|device_manufacturer|device_model|launch_type|beep_file|beep_time_target|beep_time_actual|pack_screen_trail|activation_now|where_now|who_now|branch_response|select_yes_reason|demo_symbolsearch_run_uuid|demo_symbolsearch_type|select_no_reason|participant_start_date|participant_end_date|participant_groups|memory|activity_now|interact_mode|interact_quality|stressful_event|stressful_feeling|happy_feeling|lonely_feeling|relaxed_feeling|fatigue_feeling|thought_control|concentration|dotmemory_run_uuid|dotmemory_type|colorshapes_run_uuid|colorshapes_type|symbolsearch_run_uuid|symbolsearch_type|distract_now|other_desc|other_desc#time|survey_intro_timemark#starttime|survey_intro_timemark#endtime|where_now_timemark#starttime|where_now_timemark#endtime|who_now_timemark#starttime|who_now_timemark#endtime|activity_now_timemark#starttime|activity_now_timemark#endtime|other_desc_timemark#starttime|other_desc_timemark#endtime|interact_mode_timemark#starttime|interact_mode_timemark#endtime|interact_quality_timemark#starttime|interact_quality_timemark#endtime|stressful_event_timemark#starttime|stressful_event_timemark#endtime|stressful_feeling_timemark#starttime|stressful_feeling_timemark#endtime|happy_feeling_timemark#starttime|happy_feeling_timemark#endtime|lonely_feeling_timemark#starttime|lonely_feeling_timemark#endtime|relaxed_feeling_timemark#starttime|relaxed_feeling_timemark#endtime|fatigue_feeling_timemark#starttime|fatigue_feeling_timemark#endtime|thought_control_timemark#starttime|thought_control_timemark#endtime|concentration_timemark#starttime|concentration_timemark#endtime|surveyclosing_timemark#starttime|surveyclosing_timemark#endtime|distract_timemark#starttime|distract_timemark#endtime|beep_thank_you_timemark#starttime|beep_thank_you_timemark#endtime|dotmemory_instruction_pack.screen0_timemark#starttime|dotmemory_instruction_pack.screen0_timemark#endtime|dotmemory_instruction_pack.screen1_timemark#starttime|dotmemory_instruction_pack.screen1_timemark#endtime|dotmemory_instruction_pack.screen2_timemark#starttime|dotmemory_instruction_pack.screen2_timemark#endtime|dotmemory_instruction_pack.screen3_timemark#starttime|dotmemory_instruction_pack.screen3_timemark#endtime|dotmemory_instruction_pack.screen4_timemark#starttime|dotmemory_instruction_pack.screen4_timemark#endtime|colorshapes_instruction_pack.screen0_timemark#starttime|colorshapes_instruction_pack.screen0_timemark#endtime|colorshapes_instruction_pack.screen1_timemark#starttime|colorshapes_instruction_pack.screen1_timemark#endtime|colorshapes_instruction_pack.screen2_timemark#starttime|colorshapes_instruction_pack.screen2_timemark#endtime|colorshapes_instruction_pack.screen3_timemark#starttime|colorshapes_instruction_pack.screen3_timemark#endtime|colorshapes_instruction_pack.screen4_timemark#starttime|colorshapes_instruction_pack.screen4_timemark#endtime|symbolsearch_instruction_pack.screen0_timemark#starttime|symbolsearch_instruction_pack.screen0_timemark#endtime|symbolsearch_instruction_pack.screen1_timemark#starttime|symbolsearch_instruction_pack.screen1_timemark#endtime|symbolsearch_instruction_pack.screen2_timemark#starttime|symbolsearch_instruction_pack.screen2_timemark#endtime|symbolsearch_instruction_pack.screen3_timemark#starttime|symbolsearch_instruction_pack.screen3_timemark#endtime|symbolsearch_instruction_pack.screen4_timemark#starttime|symbolsearch_instruction_pack.screen4_timemark#endtime|interaction_now_timemark#starttime|interaction_now|interaction_now_timemark#endtime|interaction_quality_timemark#starttime|interaction_quality|interaction_quality_timemark#endtime|mood_valence_timemark#starttime|mood_valence|mood_valence_timemark#endtime|awake_feeling_timemark#starttime|awake_feeling|awake_feeling_timemark#endtime|mental_sharp_timemark#starttime|mental_sharp|mental_sharp_timemark#endtime|subjective_age_timemark#starttime|subjective_age|subjective_age_timemark#endtime|distract_what_timemark#starttime|distract_what|distract_what_timemark#endtime|distract_slider_timemark#starttime|distract_slider|distract_slider_timemark#endtime|game_performance_timemark#starttime|game_performance|game_performance_timemark#endtime|no_interact_why_timemark#starttime|no_interact_why|no_interact_why_timemark#endtime|want_interact_timemark#starttime|want_interact|want_interact_timemark#endtime|interaction_type_timemark#starttime|interaction_type|interaction_type_timemark#endtime
9999|6|7c7e2738-0e5a-4094-8c4a-3e1e66b553e7|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:10:41|2020-09-16T19:10:41Z|2020/09/16|15:13:07|2020-09-16T19:13:07Z|NORMAL|NA|session_closing|7/30/20 5:54 PM|1.3|9|android|9|900e10ff69e2b74f|motorola|moto g(8) play|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:10:41:444>activation_now:15:10:42:447>where_now:15:10:43:818>who_now:15:10:45:060>interact_now:15:10:46:249>next_screen_no:15:10:49:837>survey_closing:15:10:51:961>demo_symbolsearch_instruction_pack.screen0:15:10:53:049>demo_symbolsearch_instruction_pack.screen1:15:10:54:210>demo_symbolsearch_instruction_pack.screen2:15:10:55:371>demo_symbolsearch_instruction_pack.screen3:15:10:56:212>demo_symbolsearch_instruction_pack.screen4:15:10:58:364>demo_symbolsearch_cogtask_screen:15:13:02:037>session_closing:15:13:06:330|73|medical office|acquaintance(s)|No|.|637ba272-d9bb-4a27-bc8c-064fbe1b0a0e|script_symbolsearch|other reason(s)|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|1|055652c5-ee12-457b-aa03-a52bde49c9f4|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:13:40|2020-09-16T19:13:40Z|2020/09/16|15:15:09|2020-09-16T19:15:09Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|7.1.1|android|7.1.1|3092120c7adf127d|ZTE|ZTE A2017U|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:13:40:774|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|8|547b1f4f-5515-4b6b-bc77-fcf1272bb5af|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:23:52|2020-09-16T19:23:52Z|2020/09/16|15:23:53|2020-09-16T19:23:53Z|GO_PACK|start_menu|survey_intro|7/30/20 5:54 PM|1.3|10|android|10|ff804540f3fee82c|samsung|SM-N976V|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:23:52:197|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|1|3fa2f34d-f6b9-4f1a-b2a6-e838444d37bf|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:25:44|2020-09-16T19:25:44Z|2020/09/16|15:26:47|2020-09-16T19:26:47Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|8bea2a76f2c4a7d4|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:25:44:277|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|2|1c926c68-0da9-40a6-a04c-26517069e3c3|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:29:03|2020-09-16T19:29:03Z|2020/09/16|15:29:07|2020-09-16T19:29:07Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|7.1.1|android|7.1.1|3092120c7adf127d|ZTE|ZTE A2017U|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:29:03:028|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|3|0eed01b3-43d5-4031-9af5-75a40d669527|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:29:16|2020-09-16T19:29:16Z|2020/09/16|15:30:39|2020-09-16T19:30:39Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|7.1.1|android|7.1.1|3092120c7adf127d|ZTE|ZTE A2017U|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:29:16:609|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|8|0683261e-fc08-4066-b6b3-b8a7fcb66cc0|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:31:22|2020-09-16T19:31:22Z|2020/09/16|15:31:27|2020-09-16T19:31:27Z|GO_PACK|start_menu|survey_intro|7/30/20 5:54 PM|1.3|10|android|10|ff804540f3fee82c|samsung|SM-N976V|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:31:22:341>activation_now:15:31:23:352>survey_intro:15:31:25:471|NO_VALUE|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|1|27075c32-ee05-46ce-9fe3-341537a991b8|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:31:58|2020-09-16T19:31:58Z|2020/09/16|15:32:10|2020-09-16T19:32:10Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|b53b6f70e86ad77a|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:31:58:852|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|2|51ce2bb8-fb9a-461f-9322-8b8bf233bd6a|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:36:29|2020-09-16T19:36:29Z|2020/09/16|15:36:51|2020-09-16T19:36:51Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|b53b6f70e86ad77a|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:36:29:067|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|10|ca0307d1-500c-4531-a6e9-608af866f9ad|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:37:05|2020-09-16T19:37:05Z|2020/09/16|15:37:06|2020-09-16T19:37:06Z|GO_PACK|start_menu|survey_intro|7/30/20 5:54 PM|1.3|10|android|10|ff804540f3fee82c|samsung|SM-N976V|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:37:05:482|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|5|61a96004-7f50-4f25-8b4a-bf912f052dfb|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:39:56|2020-09-16T19:39:56Z|2020/09/16|15:39:58|2020-09-16T19:39:58Z|GO_PACK|start_menu|survey_intro|7/30/20 5:54 PM|1.3|7.1.1|android|7.1.1|3092120c7adf127d|ZTE|ZTE A2017U|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:39:56:976|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|3|d1e1f273-3cce-4f79-a897-179ffc4e1d20|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"65B44A8085F51617944EAFACEA11BBA3","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:40:55|2020-09-16T19:40:55Z|2020/09/16|15:40:59|2020-09-16T19:40:59Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|8bea2a76f2c4a7d4|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:40:56:002|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|6|232ad893-1a7a-4b83-a99f-f300a2642949|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"A41C3783541C6101D892FD7BCE3A6B4C","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:40:06|2020-09-16T19:40:06Z|2020/09/16|15:41:08|2020-09-16T19:41:08Z|MINIMIZE/FORCE_CLOSE|NA|activation_now|7/30/20 5:54 PM|1.3|7.1.1|android|7.1.1|3092120c7adf127d|ZTE|ZTE A2017U|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:40:06:246>activation_now:15:40:07:121>minimized:15:41:08:458|NO_VALUE|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|4|16b2f72f-032d-479b-a974-a01d16270bae|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"65B44A8085F51617944EAFACEA11BBA3","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:42:05|2020-09-16T19:42:05Z|2020/09/16|15:42:48|2020-09-16T19:42:48Z|MINIMIZE/FORCE_CLOSE|NA|where_now|7/30/20 5:54 PM|1.3|9|android|9|b53b6f70e86ad77a|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:42:05:591>activation_now:15:42:06:442>where_now:15:42:48:040>minimized:15:42:48:661|NO_VALUE|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|1|fa1b3eb2-a166-457f-a789-a99a91730e07|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"65B44A8085F51617944EAFACEA11BBA3","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:44:09|2020-09-16T19:44:09Z|2020/09/16|15:45:52|2020-09-16T19:45:52Z|NORMAL|NA|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|b53b6f70e86ad77a|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:44:09:256|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|2|130dcf56-9941-4258-a723-8341fc465fff|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"65B44A8085F51617944EAFACEA11BBA3","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:45:58|2020-09-16T19:45:58Z|2020/09/16|15:46:04|2020-09-16T19:46:04Z|GO_PACK|start_menu|survey_intro|7/30/20 5:54 PM|1.3|9|android|9|b53b6f70e86ad77a|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:45:58:520>activation_now:15:45:59:601>where_now:15:46:01:530>activation_now:15:46:02:628>survey_intro:15:46:03:580|NO_VALUE|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|6|0e83ef3f-c707-4d39-8338-e108f41ae4bd|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"65B44A8085F51617944EAFACEA11BBA3","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"A883DACF4B0FA61182BB43D83D6A08E7"}|2020/09/16|15:46:19|2020-09-16T19:46:19Z|2020/09/16|15:46:43|2020-09-16T19:46:43Z|MINIMIZE/FORCE_CLOSE|NA|next_screen_yes|7/30/20 5:54 PM|1.3|9|android|9|8bea2a76f2c4a7d4|Xiaomi|Mi A1|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:46:19:622>activation_now:15:46:21:345>where_now:15:46:26:623>who_now:15:46:29:785>interact_now:15:46:32:983>next_screen_yes:15:46:35:721>survey_closing:15:46:38:641>demo_symbolsearch_instruction_pack.screen0:15:46:39:823>survey_closing:15:46:41:190>next_screen_yes:15:46:41:751>minimized:15:46:43:132|67|your home|nobody |Yes|curious|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
