wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,trialset_id,script_checksum,zipfile,item,block_trial_num,cogtask_resource_checksum,is_script,trial_uuid,experiment_run_type,mem_free_perc,choice,cogtask_display_name,mem_free_total,os,cogtask_error,cogtask_type,phase,filename,trial_num,block_num,cogtask_run_uuid,time_stamp,cogtask_cps,cogtask_name,cogtask_script,judgement_RT,block_id,use_phase,cogtask_all_params_checksum,cogtask_fps,cogtask_trial_params,target_price,distractor_price,choiceRT
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,cooking spray,0,{},true,12e6c9c2-602d-44ce-91f1-70d67f0961b9,full,NA,no,Shopping List,NA,ios,,gamescript,1,/fixed_list1_2020_10_28_22_47_26.csv,8,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:26,59.89385898407885,Shopping List,shoppinglist,1343,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.89385898407885,"{instructions:quick_instructions,script:shoppinglist,trialnum:20,zipfile:shoppinglist_fixed.zip}",9.63,NA,NA
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,pineapple,0,{},true,211c177c-ced3-4035-97f2-20ac7d7ce7a2,full,NA,no,Shopping List,NA,ios,,gamescript,1,/fixed_list1_2020_10_28_22_47_26.csv,9,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:29,59.87762237762238,Shopping List,shoppinglist,976,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.87762237762238,"{script:shoppinglist,trialnum:20,zipfile:shoppinglist_fixed.zip,instructions:quick_instructions}",7.18,NA,NA
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,aspirin,0,{},true,3ab51155-5104-4790-9af5-c7e43ab1848f,full,NA,yes,Shopping List,NA,ios,,gamescript,1,/fixed_list1_2020_10_28_22_47_26.csv,10,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:31,59.90783410138249,Shopping List,shoppinglist,1077,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.90783410138249,"{zipfile:shoppinglist_fixed.zip,instructions:quick_instructions,trialnum:20,script:shoppinglist}",6.35,NA,NA
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,aluminum foil,0,{},true,6aa6a14d-672e-4460-9a8c-b64fac58dd6e,full,NA,9.52,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,11,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:37,59.96787435302517,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.96787435302517,"{trialnum:20,zipfile:shoppinglist_fixed.zip,script:shoppinglist,instructions:quick_instructions}",9.52,5.97,4526
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,cooking spray,0,{},true,489069c1-f7ee-44d8-8556-19f22fbe797d,full,NA,9.63,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,12,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:39,59.89180834621329,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.89180834621329,"{trialnum:20,zipfile:shoppinglist_fixed.zip,script:shoppinglist,instructions:quick_instructions}",9.63,2.85,1518
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,batteries,0,{},true,8065a195-5b40-4c3b-bf7e-64c75e27a678,full,NA,9.68,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,13,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:42,59.88909426987061,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.88909426987061,"{script:shoppinglist,instructions:quick_instructions,trialnum:20,zipfile:shoppinglist_fixed.zip}",9.68,6.49,1634
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,pineapple,0,{},true,fc445fc4-400d-4799-8398-4bd0ddab75b6,full,NA,7.18,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,14,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:44,59.880239520958085,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.880239520958085,"{instructions:quick_instructions,script:shoppinglist,trialnum:20,zipfile:shoppinglist_fixed.zip}",7.18,9.47,1276
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,aspirin,0,{},true,3f59988d-61e0-4846-a518-e11b03d86b0c,full,NA,6.35,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,15,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:47,59.88023952095808,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.88023952095808,"{instructions:quick_instructions,zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist}",6.35,1.37,1609
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,sandwich,0,{},true,da54edde-a171-4525-a94c-c0ae6123a819,full,NA,1.29,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,16,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:49,59.8855129898723,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.8855129898723,"{script:shoppinglist,zipfile:shoppinglist_fixed.zip,instructions:quick_instructions,trialnum:20}",1.29,9.53,1210
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,salsa,0,{},true,9026b3c8-c614-4448-a1a2-f7c6811a3bab,full,NA,8.74,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,17,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:52,59.89385898407885,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.89385898407885,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,instructions:quick_instructions}",8.74,4.61,1576
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,blueberries,0,{},true,8490590a-2c89-4168-946f-773dd62a5f3f,full,NA,8.24,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,18,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:57,59.9437351222679,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.9437351222679,"{instructions:quick_instructions,zipfile:shoppinglist_fixed.zip,script:shoppinglist,trialnum:20}",8.24,9.45,3560
565EC0BB-EAAA-4EDD-82FD-13CA89207EE4,shoppinglist,dumpy-xw5sz,"iPhone11,8",iOS 15.2.1,2022-02-02 12:51:13,2022-02-02 09:51:13,[,TRUE,0,"{GButton.js:a4b2cda308803649f182677b95c3c86a,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KAlpha.js:fdac535470841697614a578b451f6d35,KFile.js:5875df58116ef3e3aca293afdc753ec9,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GameParams.js:490f208599f26a512a0603d6feb03909,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855}",shoppinglist_fixed.zip,cucumber,0,{},true,2ad4fe98-0b13-4606-931f-5797c83f9ea3,full,NA,2.59,Shopping List,NA,ios,,gamescript,2,/fixed_list1_2020_10_28_22_47_26.csv,19,1,783ceefc-ddfa-4554-8f10-dab3a850899b,2022/02/02 09:50:59,59.89477944152165,Shopping List,shoppinglist,NA,1,0,7aa4eaf200c2d9cdc35aa8b9859bc140,59.89477944152165,"{script:shoppinglist,instructions:quick_instructions,trialnum:20,zipfile:shoppinglist_fixed.zip}",2.59,8.41,1410
