wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,trialset_id,script_checksum,user_response,block_trial_num,cogtask_resource_checksum,response_time_OLD,is_script,trial_type,trial_num,mem_free_perc,cogtask_display_name,trial_uuid,os,mem_free_total,cogtask_error,block_num,response_time,cogtask_type,cogtask_run_uuid,time_stamp,cogtask_cps,cogtask_script,cogtask_name,block_id,cogtask_trial_params,correct_response,cogtask_fps,cogtask_all_params_checksum
50431FED-42C6-40A5-8EB5-5B3838BC2D80,symbolsearch,escar-vi0z3,"iPhone11,8",iOS 15.1,2022-01-24 14:08:50,2022-01-24 14:08:50,[,TRUE,0,"{symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},11907,true,NORMAL,11,NA,Symbol Search,762c3f5e-7cb2-4d16-9378-31a6c878ba61,ios,NA,,1,11888,gamescript,5b936f93-aff2-47ca-9291-140180931220,2022/01/24 10:02:37,39.96224040276904,symbolsearch,Symbol Search,1,"{trialtype:5,instructions:quick_instructions,trialnum:14,leftcorrect:1,questiontextdisplaystyle:2,matchpairstop:3,feedback:0,script:symbolsearch,lure:0,lureperc:25,startdelay:1000,leftcorrectperc:50}",1,39.96224040276904,f064be048db9e657942e30e188534aba
50431FED-42C6-40A5-8EB5-5B3838BC2D80,symbolsearch,escar-vi0z3,"iPhone11,8",iOS 15.1,2022-01-24 14:08:50,2022-01-24 14:08:50,[,TRUE,0,"{symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},41,true,NORMAL,12,NA,Symbol Search,717ca454-4dd4-4572-9c6b-9324420e022e,ios,NA,,1,22,gamescript,5b936f93-aff2-47ca-9291-140180931220,2022/01/24 10:02:38,39.75903614457832,symbolsearch,Symbol Search,1,"{feedback:0,trialnum:14,lure:0,startdelay:1000,instructions:quick_instructions,questiontextdisplaystyle:2,script:symbolsearch,leftcorrectperc:50,matchpairstop:3,lureperc:25,leftcorrect:0,trialtype:5}",0,39.75903614457832,f064be048db9e657942e30e188534aba
50431FED-42C6-40A5-8EB5-5B3838BC2D80,symbolsearch,escar-vi0z3,"iPhone11,8",iOS 15.1,2022-01-24 14:08:50,2022-01-24 14:08:50,[,TRUE,0,"{symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},6067,true,NORMAL,13,NA,Symbol Search,f32925ad-74e1-4f1f-abc7-db185cd6bd70,ios,NA,,1,6058,gamescript,5b936f93-aff2-47ca-9291-140180931220,2022/01/24 10:02:44,39.88355167394469,symbolsearch,Symbol Search,1,"{trialtype:5,leftcorrect:1,instructions:quick_instructions,trialnum:14,questiontextdisplaystyle:2,startdelay:1000,feedback:0,script:symbolsearch,matchpairstop:3,lureperc:25,lure:0,leftcorrectperc:50}",1,39.88355167394469,f064be048db9e657942e30e188534aba
50431FED-42C6-40A5-8EB5-5B3838BC2D80,symbolsearch,escar-vi0z3,"iPhone11,8",iOS 15.1,2022-01-24 14:08:50,2022-01-24 14:08:50,[,TRUE,0,"{symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GColor.js:3f152bebb4545bcef5d255a594dc52e2,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GButton.js:a4b2cda308803649f182677b95c3c86a,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},50894,true,NORMAL,14,NA,Symbol Search,85d5e365-8aba-4ef6-9d34-1d4779f8fb28,ios,NA,,1,50886,gamescript,5b936f93-aff2-47ca-9291-140180931220,2022/01/24 10:03:36,24.900418751915026,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,lureperc:25,trialtype:5,startdelay:1000,script:symbolsearch,leftcorrect:1,instructions:quick_instructions,trialnum:14,matchpairstop:3,leftcorrectperc:50,lure:0,feedback:0}",1,24.900418751915026,f064be048db9e657942e30e188534aba
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},2317,true,NORMAL,1,NA,Symbol Search,1712c19b-b538-4141-b691-2b63be9e7618,ios,NA,,1,2300,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:43,59.74842767295597,symbolsearch,Symbol Search,1,"{lure:0,leftcorrect:0,trialtype:5,startdelay:1000,lureperc:25,trialnum:14,feedback:0,questiontextdisplaystyle:2,leftcorrectperc:50,matchpairstop:3,script:symbolsearch}",0,59.74842767295597,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},916,true,NORMAL,2,NA,Symbol Search,8bc23023-11f0-4bce-a195-3cabf6ccb109,ios,NA,,1,909,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:44,59.917355371900825,symbolsearch,Symbol Search,1,"{script:symbolsearch,lure:0,matchpairstop:3,trialtype:5,feedback:0,leftcorrectperc:50,lureperc:25,questiontextdisplaystyle:2,startdelay:1000,trialnum:14,leftcorrect:1}",1,59.917355371900825,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},1000,true,NORMAL,3,NA,Symbol Search,e6a79f31-1458-4008-8d4d-8dc24563befe,ios,NA,,1,993,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:46,59.934853420195445,symbolsearch,Symbol Search,1,"{startdelay:1000,leftcorrectperc:50,questiontextdisplaystyle:2,matchpairstop:3,script:symbolsearch,lureperc:25,leftcorrect:1,lure:0,trialtype:5,trialnum:14,feedback:0}",1,59.934853420195445,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},1417,true,NORMAL,4,NA,Symbol Search,95b3d766-8233-443d-a314-b172e4b1829f,ios,NA,,1,1401,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:48,59.93852459016394,symbolsearch,Symbol Search,1,"{lure:0,questiontextdisplaystyle:2,leftcorrectperc:50,script:symbolsearch,lureperc:25,trialtype:5,matchpairstop:3,leftcorrect:0,trialnum:14,startdelay:1000,feedback:0}",0,59.93852459016394,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},600,true,NORMAL,5,NA,Symbol Search,2ab10dd9-0b3d-44dd-b783-dd58db53c52b,ios,NA,,1,584,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:49,59.85915492957747,symbolsearch,Symbol Search,1,"{feedback:0,leftcorrectperc:50,lureperc:25,script:symbolsearch,trialnum:14,leftcorrect:1,matchpairstop:3,questiontextdisplaystyle:2,startdelay:1000,trialtype:5,lure:0}",1,59.85915492957747,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},700,true,LURE,6,NA,Symbol Search,1bb09b8f-3cd8-4f1c-964d-34114cdfac24,ios,NA,,1,684,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:50,59.8705501618123,symbolsearch,Symbol Search,1,"{lure:1,startdelay:1000,leftcorrectperc:50,lureperc:25,leftcorrect:0,questiontextdisplaystyle:2,matchpairstop:3,feedback:0,trialtype:5,script:symbolsearch,trialnum:14}",0,59.8705501618123,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},700,true,NORMAL,7,NA,Symbol Search,0c9414fd-c872-424f-9fe5-b37fd69f065e,ios,NA,,1,692,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:51,59.8705501618123,symbolsearch,Symbol Search,1,"{script:symbolsearch,startdelay:1000,lureperc:25,trialnum:14,questiontextdisplaystyle:2,matchpairstop:3,leftcorrect:1,trialtype:5,lure:0,feedback:0,leftcorrectperc:50}",1,59.8705501618123,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},934,true,NORMAL,8,NA,Symbol Search,9b0999d0-54d0-4c94-9710-8dfad38356e3,ios,NA,,1,927,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:53,59.904697072838665,symbolsearch,Symbol Search,1,"{leftcorrect:0,feedback:0,trialtype:5,leftcorrectperc:50,script:symbolsearch,lure:0,startdelay:1000,matchpairstop:3,questiontextdisplaystyle:2,lureperc:25,trialnum:14}",0,59.904697072838665,86edf46b14d93c832b0a2b2832f9b338
CFFD1194-5F1B-44EE-AC10-6D9F94D7C3CB,symbolsearch,clary-sp0jp,N/A,N/A,2022-01-20 13:25:50,2022-01-20 13:25:49,[,TRUE,0,"{GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GButton.js:a4b2cda308803649f182677b95c3c86a,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GameParams.js:490f208599f26a512a0603d6feb03909,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KAlpha.js:fdac535470841697614a578b451f6d35,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GBox.js:9c44756dbeb2733973b0bc3ec7784187}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},933,true,NORMAL,9,NA,Symbol Search,de483b46-c511-429b-9867-6bef32c935f8,ios,NA,,1,926,gamescript,5be94f43-d06a-457c-85dc-520d590895c0,2022/01/07 14:31:54,59.94550408719346,symbolsearch,Symbol Search,1,"{trialtype:5,feedback:0,leftcorrectperc:50,trialnum:14,startdelay:1000,lure:0,leftcorrect:0,script:symbolsearch,lureperc:25,matchpairstop:3,questiontextdisplaystyle:2}",0,59.94550408719346,86edf46b14d93c832b0a2b2832f9b338
