wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,cogtask_all_params_checksum,interference_size,interference_time,interference_page_targets,block_id,trialset_id,cogtask_resource_checksum,block_num,trial_num,is_script,show_delay_time,cogtask_error,cogtask_type,cogtask_script,cogtask_fps,cogtask_cps,mem_free_total,user_answers,block_trial_num,dot_locations,cogtask_trial_params,interference_zip,mem_free_perc,time_stamp,response_time,interference_ratio,os,interference_text,trial_uuid,script_checksum,cogtask_name,interference_locations,cogtask_run_uuid,cogtask_display_name
FF2AC76E-D4C3-4783-9F1D-C98A0585BE69,dotmemory,frug-xl3j7,N/A,N/A,2022-01-18 14:58:48,2022-01-18 14:58:48,[,TRUE,7be2118439de966ea62c6bf86e3f6d95,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.11553273427471,40.11553273427471,NA, 1_4 2_4 3_4,0, 0_0 1_3 3_2,"{efratio:5,dotpresenttime:3000,showdelaytime:1000,readytime:1000,eftime:8000,script:dotmemory,trialnum:5}",dotmemory.zip,NA,2022/01/18 14:49:14,716,5,ios,Touch the F's!,8167a4b5-966b-458e-8013-7d8baeb863ef,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KFile.js:5875df58116ef3e3aca293afdc753ec9,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory.js:855075e8488769f0b6bccde54bdf310e,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d}",Dot Memory,,be706fd3-8123-4548-8be6-a649499e98b1,Dot Memory
FF2AC76E-D4C3-4783-9F1D-C98A0585BE69,dotmemory,frug-xl3j7,N/A,N/A,2022-01-18 14:58:48,2022-01-18 14:58:48,[,TRUE,7be2118439de966ea62c6bf86e3f6d95,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,39.939295232454846,39.939295232454846,NA, 0_1 1_1 1_3,0, 2_1 1_0 4_3,"{showdelaytime:1000,script:dotmemory,readytime:1000,efratio:5,dotpresenttime:3000,trialnum:5,eftime:8000}",dotmemory.zip,NA,2022/01/18 14:49:41,12101,5,ios,Touch the F's!,f4b19939-ec92-4cb6-a453-0da7c935e9d7,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,Entity.js:c946612f44aee711daf56d2e00ab0b20,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,KFile.js:5875df58116ef3e3aca293afdc753ec9,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory.js:855075e8488769f0b6bccde54bdf310e,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,KAlpha.js:fdac535470841697614a578b451f6d35,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,Trial.js:ea19a3a882352e7a689d3cd43831bd2d}",Dot Memory,741_0_4_5_1_405_598 1325_0_3_7_1_320_748 2099_0_1_6_1_149_669 2750_0_0_2_1_73_334 3391_0_4_3_1_424_430 3983_0_2_4_0_233_455 4584_0_2_3_1_248_430,be706fd3-8123-4548-8be6-a649499e98b1,Dot Memory
CAA566EE-656F-4727-9535-6759D48D25B0,dotmemory,ephod-cs5i9,"iPhone11,8",iOS 15.1,2022-02-06 09:21:49,2022-02-06 09:21:49,[,TRUE,8115d7b52436e2afc501c18b2aa47bc4,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.0521609538003,40.0521609538003,NA, 0_2 3_3 4_2,0, 0_4 4_2 3_1,"{dotpresenttime:3000,trialnum:5,script:dotmemory,efratio:5,eftime:8000,readytime:1000,showdelaytime:1000,instructions:quick_instructions}",dotmemory.zip,NA,2022/02/06 08:46:50,1265,5,ios,Touch the F's!,e955af19-26a4-4588-8dc7-8092a19e7e02,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,dotmemory.js:855075e8488769f0b6bccde54bdf310e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,KFile.js:5875df58116ef3e3aca293afdc753ec9,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,Entity.js:c946612f44aee711daf56d2e00ab0b20,KAlpha.js:fdac535470841697614a578b451f6d35,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GColor.js:3f152bebb4545bcef5d255a594dc52e2}",Dot Memory,850_0_3_7_1_324_739 1084_0_2_7_1_230_749 1800_0_4_7_1_405_756 2342_0_4_2_1_421_366 2966_0_4_0_1_414_192 3391_0_2_0_1_230_185 5534_1_0_5_1_78_584 6367_1_4_3_1_416_447 6883_1_4_2_1_397_346 7350_1_3_0_1_311_187 7975_1_1_3_1_168_432,bed9a94c-e2fe-409d-8e1d-0e254f5c60bc,Dot Memory
CAA566EE-656F-4727-9535-6759D48D25B0,dotmemory,ephod-cs5i9,"iPhone11,8",iOS 15.1,2022-02-06 09:21:49,2022-02-06 09:21:49,[,TRUE,8115d7b52436e2afc501c18b2aa47bc4,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.02800050910017,40.02800050910017,NA, 0_1 3_3 4_2,0, 1_2 4_4 2_1,"{dotpresenttime:3000,trialnum:5,script:dotmemory,efratio:5,eftime:8000,readytime:1000,showdelaytime:1000,instructions:quick_instructions}",dotmemory.zip,NA,2022/02/06 08:47:06,815,5,ios,Touch the F's!,cde904cc-0719-4fe0-adf2-9874ffe415c6,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,dotmemory.js:855075e8488769f0b6bccde54bdf310e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,KFile.js:5875df58116ef3e3aca293afdc753ec9,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,Entity.js:c946612f44aee711daf56d2e00ab0b20,KAlpha.js:fdac535470841697614a578b451f6d35,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GColor.js:3f152bebb4545bcef5d255a594dc52e2}",Dot Memory,474_0_1_7_1_151_758 1108_0_3_5_1_308_605 1375_0_4_5_1_399_595 1624_0_-1_-1_-1_426_675 2266_0_1_3_1_156_450 3191_0_3_0_1_332_184 5200_0_4_6_1_400_674 7099_1_0_3_1_82_448 7699_1_1_6_1_171_677 7873_1_0_7_1_79_735,bed9a94c-e2fe-409d-8e1d-0e254f5c60bc,Dot Memory
CAA566EE-656F-4727-9535-6759D48D25B0,dotmemory,ephod-cs5i9,"iPhone11,8",iOS 15.1,2022-02-06 09:21:49,2022-02-06 09:21:49,[,TRUE,8115d7b52436e2afc501c18b2aa47bc4,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.01967172803836,40.01967172803836,NA, 0_2 4_2 4_3,0, 2_0 0_2 4_1,"{readytime:1000,dotpresenttime:3000,efratio:5,script:dotmemory,eftime:8000,instructions:quick_instructions,showdelaytime:1000,trialnum:5}",dotmemory.zip,NA,2022/02/06 08:47:22,1056,5,ios,Touch the F's!,b5184f48-f7de-41ba-8c1f-e22561fb6a14,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,dotmemory.js:855075e8488769f0b6bccde54bdf310e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,KFile.js:5875df58116ef3e3aca293afdc753ec9,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,Entity.js:c946612f44aee711daf56d2e00ab0b20,KAlpha.js:fdac535470841697614a578b451f6d35,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GColor.js:3f152bebb4545bcef5d255a594dc52e2}",Dot Memory,517_0_0_5_1_87_575 825_0_2_7_1_253_762 1032_0_1_7_1_160_756 1565_0_3_3_1_325_430 2108_0_2_2_1_256_350 3100_0_4_6_1_406_681 5166_1_0_4_1_81_507 5858_1_4_7_1_397_737 6141_1_1_7_1_177_761 6600_1_3_4_1_339_517 7033_1_4_1_1_406_287 7424_1_3_0_1_320_192,bed9a94c-e2fe-409d-8e1d-0e254f5c60bc,Dot Memory
CAA566EE-656F-4727-9535-6759D48D25B0,dotmemory,ephod-cs5i9,"iPhone11,8",iOS 15.1,2022-02-06 09:21:49,2022-02-06 09:21:49,[,TRUE,8115d7b52436e2afc501c18b2aa47bc4,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.02276176024279,40.02276176024279,NA, 0_2 3_4 4_2,0, 2_3 3_2 0_1,"{dotpresenttime:3000,efratio:5,eftime:8000,trialnum:5,readytime:1000,showdelaytime:1000,script:dotmemory,instructions:quick_instructions}",dotmemory.zip,NA,2022/02/06 08:47:38,866,5,ios,Touch the F's!,b2e28264-9ab7-460a-8e2a-f45c69d762af,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,dotmemory.js:855075e8488769f0b6bccde54bdf310e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,KFile.js:5875df58116ef3e3aca293afdc753ec9,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,Entity.js:c946612f44aee711daf56d2e00ab0b20,KAlpha.js:fdac535470841697614a578b451f6d35,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GColor.js:3f152bebb4545bcef5d255a594dc52e2}",Dot Memory,741_0_0_4_1_83_494 1225_0_3_6_1_304_676 1491_0_4_7_1_408_745 2600_0_0_5_1_85_581 3108_0_4_1_1_391_285 3616_0_2_0_1_264_188 5641_1_1_5_1_172_578 5991_1_3_4_1_315_498 6524_1_4_4_1_405_512 7366_1_3_6_1_321_680,bed9a94c-e2fe-409d-8e1d-0e254f5c60bc,Dot Memory
CAA566EE-656F-4727-9535-6759D48D25B0,dotmemory,ephod-cs5i9,"iPhone11,8",iOS 15.1,2022-02-06 09:21:49,2022-02-06 09:21:49,[,TRUE,8115d7b52436e2afc501c18b2aa47bc4,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,40.105441536433815,40.105441536433815,NA, 0_1 2_4 4_2,0, 1_1 2_0 3_3,"{script:dotmemory,dotpresenttime:3000,instructions:quick_instructions,efratio:5,trialnum:5,showdelaytime:1000,eftime:8000,readytime:1000}",dotmemory.zip,NA,2022/02/06 08:47:54,1065,5,ios,Touch the F's!,c216f5d6-c669-4ee6-866d-4c4272c37ab6,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,dotmemory.js:855075e8488769f0b6bccde54bdf310e,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,KFile.js:5875df58116ef3e3aca293afdc753ec9,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GButton.js:a4b2cda308803649f182677b95c3c86a,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameParams.js:490f208599f26a512a0603d6feb03909,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,Entity.js:c946612f44aee711daf56d2e00ab0b20,KAlpha.js:fdac535470841697614a578b451f6d35,GBox.js:9c44756dbeb2733973b0bc3ec7784187,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,GColor.js:3f152bebb4545bcef5d255a594dc52e2}",Dot Memory,675_0_0_0_1_86_189 1033_0_1_4_1_167_501 1658_0_3_3_1_320_444 2234_0_1_0_1_169_180 2625_0_4_4_1_417_501 3933_0_4_6_1_395_664 6025_1_2_5_1_231_599 6250_1_3_5_1_319_583 6733_1_3_2_1_317_337 7134_1_4_1_1_398_274 7400_1_0_1_1_66_263,bed9a94c-e2fe-409d-8e1d-0e254f5c60bc,Dot Memory
423E3E95-72F6-4E9B-966A-A5BE854855FD,dotmemory,frug-xl3j7,N/A,N/A,2022-01-19 11:29:15,2022-01-19 11:29:14,[,TRUE,e9504cf5c41b4f019acf92141a26619c,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,59.7997138769671,59.7997138769671,NA, 1_4 2_4 3_4,0, 3_1 4_4 1_3,"{dotpresenttime:3000,showdelaytime:1000,efratio:5,eftime:8000,readytime:1000,script:dotmemory,trialnum:5}",dotmemory.zip,NA,2022/01/19 11:22:31,6684,5,ios,Touch the F's!,c7c2bb63-55bc-4c69-a979-95761fa1995c,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,dotmemory.js:855075e8488769f0b6bccde54bdf310e,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,GameParams.js:490f208599f26a512a0603d6feb03909,Entity.js:c946612f44aee711daf56d2e00ab0b20,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GButton.js:a4b2cda308803649f182677b95c3c86a,KAlpha.js:fdac535470841697614a578b451f6d35,GColor.js:3f152bebb4545bcef5d255a594dc52e2,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KFile.js:5875df58116ef3e3aca293afdc753ec9,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",Dot Memory,,bee07b82-869e-4b4a-b87b-12d3650fc297,Dot Memory
423E3E95-72F6-4E9B-966A-A5BE854855FD,dotmemory,frug-xl3j7,N/A,N/A,2022-01-19 11:29:15,2022-01-19 11:29:14,[,TRUE,e9504cf5c41b4f019acf92141a26619c,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,59.89330746847721,59.89330746847721,NA, 0_3 1_3 2_3,0, 2_2 0_1 3_3,"{trialnum:5,dotpresenttime:3000,readytime:1000,eftime:8000,script:dotmemory,efratio:5,showdelaytime:1000}",dotmemory.zip,NA,2022/01/19 11:22:47,2218,5,ios,Touch the F's!,64c81407-bfb8-4fdb-bcb4-d87be044c018,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,dotmemory.js:855075e8488769f0b6bccde54bdf310e,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,GameParams.js:490f208599f26a512a0603d6feb03909,Entity.js:c946612f44aee711daf56d2e00ab0b20,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GButton.js:a4b2cda308803649f182677b95c3c86a,KAlpha.js:fdac535470841697614a578b451f6d35,GColor.js:3f152bebb4545bcef5d255a594dc52e2,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KFile.js:5875df58116ef3e3aca293afdc753ec9,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",Dot Memory,926_0_0_7_1_91_731 1776_0_3_4_1_313_506 2118_0_4_3_1_400_430 2393_0_4_2_1_404_348 2684_0_4_1_1_406_267 3376_0_0_2_1_81_339 4933_1_0_4_1_75_507 5326_1_2_4_1_244_505 5691_1_3_5_1_319_599 6176_1_-1_-1_-1_437_737 6859_1_1_3_1_153_419 7467_1_2_0_1_249_184,bee07b82-869e-4b4a-b87b-12d3650fc297,Dot Memory
423E3E95-72F6-4E9B-966A-A5BE854855FD,dotmemory,frug-xl3j7,N/A,N/A,2022-01-19 11:29:15,2022-01-19 11:29:14,[,TRUE,e9504cf5c41b4f019acf92141a26619c,80,8000,6,1,0,"{dotmemory.zip/distractor.png:3b0021c1b1db868b476affc3ed0b40ef,dotmemory.zip/target.png:92ef3ff5c19b30a04481f17eea0af7ec}",1,1,true,1000,,gamescript,dotmemory,27.132421596089415,27.132421596089415,NA, 1_4 2_4 3_4,0, 4_0 2_1 3_4,"{script:dotmemory,eftime:8000,showdelaytime:1000,efratio:5,trialnum:5,dotpresenttime:3000,readytime:1000}",dotmemory.zip,NA,2022/01/19 11:23:06,756,5,ios,Touch the F's!,e6918d92-d341-47d0-a814-6ed6dcaa45fd,"{Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,dotmemory.js:855075e8488769f0b6bccde54bdf310e,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,GameParams.js:490f208599f26a512a0603d6feb03909,Entity.js:c946612f44aee711daf56d2e00ab0b20,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GButton.js:a4b2cda308803649f182677b95c3c86a,KAlpha.js:fdac535470841697614a578b451f6d35,GColor.js:3f152bebb4545bcef5d255a594dc52e2,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KFile.js:5875df58116ef3e3aca293afdc753ec9,GBox.js:9c44756dbeb2733973b0bc3ec7784187,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,dotmemory_GLStim.js:979e5ec059c3d7d0dc577282f515569e,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3}",Dot Memory,6710_0_2_4_1_237_521 6960_0_2_5_1_219_590 7175_0_1_6_1_142_672,bee07b82-869e-4b4a-b87b-12d3650fc297,Dot Memory
